category,keyword,spelling_variations,context,comments
code_systems,CDCREC,,,not exactly a code System but best fit is here
code_systems,CPT-5,CPT-4;CPT5;CPT4;Common procedural terminology,,
code_systems,DICOM,,,
code_systems,ICD,,,
code_systems,ICD-O,ICD-O-3,,
code_systems,ICD10,ICD10;ICD10CM;ICD-10;ICD-10-CM;ICD-10-PCS;ICD10-PCS;ICD-10-AM;ICD10-AM,,
code_systems,ICD11,ICD-11,,
code_systems,ICD9,ICD9;ICD9CM;ICD-9;ICD-9-CM;ICD-9-PCS;ICD9-PCS;ICD9AM;ICD-9-AM,,
code_systems,WHO-PIC,,,This is for Pastoral Intervention Codes. It's part of ICD10AM.
code_systems,LOINC,,,
code_systems,NCiT,NCI Metathesaurus,,
code_systems,NDC,,,
code_systems,OMOP,,,
code_systems,PHIN VADS,,,not exactly a code System but best fit is here
code_systems,RadLex,,,
code_systems,RxNorm,,,
code_systems,SNOMED,SNOMED CT;SCT,,
code_systems,UCUM,,,
code_systems,VSAC,,,not exactly a code System but best fit is here
product_families,C-CDA,,,
product_families,CDA,,,
product_families,V2,V2;Version 2,,
product_families,V3,V3;Version 3,,
terminology_operations,$closure,,,
terminology_operations,$expand,,,
terminology_operations,$find-matches,,,
terminology_operations,$lookup,,,
terminology_operations,$subsumes,,,
terminology_operations,$translate,,,
terminology_operations,$validate-code,,CodeSystem;ValueSet,
terminology_resources,Code,,,
terminology_resources,CodeableConcept,,,
terminology_resources,CodeSystem,,,
terminology_resources,Coding,,,
terminology_resources,ConceptMap,,,
terminology_resources,NamingSystem,,,
terminology_resources,Terminology Service,,,
terminology_resources,TerminologyCapabilities,,,
terminology_resources,ValueSet,,,
